url_length,domain_length,path_length,num_subdomains,num_dots,num_digits,num_special_chars,has_ip_address,suspicious_keyword_count,url_entropy,uses_https,encoded_char_count,redirect_marker_count,has_redirection_pattern,domain_age_days,token_count,suspicious_token_ratio,longest_token_length,unique_token_ratio,label
88,38,8,2,3,1,16,0,3,4.496584487079508,0,1,1,1,0,14,0.2857142857142857,9,0.8571428571428571,1
74,27,8,0,1,3,14,0,3,4.455133029462753,0,1,1,1,0,12,0.25,8,0.9166666666666666,1
81,34,7,0,1,1,15,0,3,4.515205039525342,0,1,1,1,0,13,0.3076923076923077,8,0.8461538461538461,1
49,37,5,0,1,0,8,0,2,4.377379426092949,0,0,0,0,0,7,0.2857142857142857,8,1.0,1
55,13,7,2,3,11,13,1,1,4.2725350223034395,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
35,13,14,0,1,0,6,0,0,4.057575159678481,1,0,0,0,0,5,0.0,9,1.0,0
81,30,8,0,1,1,15,0,4,4.4382838004898275,0,1,1,1,0,13,0.3076923076923077,7,0.9230769230769231,1
55,9,21,0,1,3,11,0,0,4.375901078140154,1,0,0,0,0,10,0.0,7,1.0,0
38,11,0,0,1,3,9,0,0,4.45148902643068,0,0,0,0,0,8,0.0,7,1.0,0
34,10,16,0,1,0,6,0,1,3.8299661500102373,1,0,0,0,0,5,0.0,7,1.0,0
44,7,10,0,1,2,10,0,0,4.4645580388459924,1,0,0,0,0,9,0.0,9,1.0,0
34,11,16,0,1,0,6,0,0,3.8192447389337585,0,0,0,0,0,5,0.0,7,1.0,0
54,13,7,2,3,11,13,1,1,4.433626199277107,0,1,1,1,0,11,0.09090909090909091,7,0.9090909090909091,1
38,12,18,0,1,0,6,0,0,4.1287347499440905,1,0,0,0,0,5,0.0,9,1.0,0
42,27,8,0,1,2,7,0,3,4.189238255803026,0,0,0,0,0,6,0.5,8,1.0,1
80,34,5,0,1,1,15,0,3,4.462606507263207,1,1,1,1,0,13,0.23076923076923078,8,0.9230769230769231,1
89,34,8,0,1,1,15,0,3,4.3476902391853764,1,1,1,1,0,13,0.38461538461538464,8,0.8461538461538461,1
48,13,10,0,1,3,10,0,0,4.363521032323435,1,0,0,0,0,9,0.0,9,1.0,0
76,29,8,0,1,1,15,0,4,4.461841034109328,0,1,1,1,0,13,0.3076923076923077,7,0.8461538461538461,1
35,11,16,0,1,0,6,0,0,3.957295873840569,1,0,0,0,0,5,0.0,7,1.0,0
37,9,0,0,1,3,9,0,0,4.301084704157686,1,0,0,0,0,8,0.0,6,0.875,0
75,27,7,0,1,3,14,0,3,4.637450414599854,1,1,1,1,0,12,0.25,9,1.0,1
22,9,5,0,1,0,5,0,0,3.7887549139935026,1,0,0,0,0,4,0.0,6,1.0,0
56,14,7,2,3,12,13,1,1,4.544071243177282,0,1,1,1,0,11,0.09090909090909091,9,1.0,1
45,30,8,0,1,2,7,0,2,4.341310040533733,0,0,0,0,0,6,0.3333333333333333,7,1.0,1
31,10,13,0,1,0,6,0,0,3.897587036123537,1,0,0,0,0,5,0.0,7,1.0,0
49,14,9,0,1,2,10,0,0,4.537281527391306,0,0,0,0,0,9,0.0,10,1.0,0
31,13,10,0,1,0,5,0,0,4.195816471537619,1,0,0,0,0,4,0.0,9,1.0,0
86,37,7,2,3,1,16,0,2,4.579484911173578,1,1,1,1,0,14,0.21428571428571427,8,0.7857142857142857,1
52,9,16,0,1,3,11,0,0,4.42611928532397,0,0,0,0,0,10,0.0,9,1.0,0
54,10,16,0,1,3,11,0,0,4.351657177889074,1,0,0,0,0,10,0.0,7,1.0,0
79,33,5,0,1,1,15,0,4,4.398326879148213,0,1,1,1,0,13,0.3076923076923077,8,0.9230769230769231,1
77,28,8,0,1,3,14,0,3,4.3951781108602574,0,1,1,1,0,12,0.25,9,0.9166666666666666,1
58,11,20,0,1,2,12,0,0,4.420324478140431,1,0,0,0,0,11,0.0,9,1.0,0
37,10,0,0,1,3,9,0,0,4.371087149178847,0,0,0,0,0,8,0.0,6,1.0,0
51,37,7,2,3,0,9,0,3,4.241175960408928,0,0,0,0,0,8,0.5,6,0.875,1
56,14,5,2,3,12,13,1,0,4.409902493217346,0,1,1,1,0,11,0.0,8,1.0,1
57,15,5,2,3,13,13,1,0,4.247168069750044,0,1,1,1,0,11,0.0,8,1.0,1
39,7,24,0,1,0,7,0,1,3.7282469380109515,1,0,0,0,0,6,0.0,7,0.8333333333333334,0
82,35,5,2,3,1,16,0,4,4.433058140377307,0,1,1,1,0,14,0.2857142857142857,8,0.9285714285714286,1
30,10,13,0,1,0,6,0,0,3.8150610122030697,0,0,0,0,0,5,0.0,7,1.0,0
55,14,7,2,3,12,13,1,1,4.583973464316205,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
51,37,7,2,3,0,9,0,3,4.375582881433896,0,0,0,0,0,8,0.375,7,1.0,1
38,9,21,0,1,0,7,0,0,3.9751767772172615,1,0,0,0,0,6,0.0,7,0.8333333333333334,0
54,14,8,2,3,12,13,1,1,4.443053603040051,0,1,1,1,0,11,0.09090909090909091,7,1.0,1
31,9,15,0,1,0,6,0,0,3.9292144551992183,0,0,0,0,0,5,0.0,9,1.0,0
46,34,5,2,3,0,9,0,3,4.354552444952288,0,0,0,0,0,8,0.375,6,1.0,1
20,13,0,0,1,0,4,0,0,3.7841837197791888,0,0,0,0,0,3,0.0,9,1.0,0
37,22,7,0,1,2,7,0,3,4.465945933079575,1,0,0,0,0,6,0.5,6,1.0,1
52,10,14,0,1,3,11,0,0,4.44305360304005,1,0,0,0,0,10,0.0,7,1.0,0
47,7,13,0,1,3,11,0,0,4.381835330852877,0,0,0,0,0,10,0.0,7,1.0,0
27,9,10,0,1,0,6,0,0,3.42620961398098,1,0,0,0,0,5,0.0,5,0.8,0
30,13,10,0,1,0,6,0,0,3.8980685120588383,0,0,0,0,0,5,0.0,9,0.8,0
50,12,10,0,1,3,10,0,0,4.576174630069643,1,0,0,0,0,9,0.0,9,1.0,0
25,10,8,0,1,0,5,0,0,3.7532696895151076,0,0,0,0,0,4,0.0,7,1.0,0
57,11,8,2,3,9,13,1,0,4.431562787024159,0,1,1,1,0,11,0.0,9,1.0,1
42,12,23,0,1,0,7,0,0,3.9853273292120743,0,0,0,0,0,6,0.0,9,1.0,0
31,10,13,0,1,0,6,0,0,3.8456631498513816,1,0,0,0,0,5,0.0,7,1.0,0
41,10,24,0,1,0,7,0,1,3.894767408251326,0,0,0,0,0,6,0.0,7,1.0,0
46,10,8,0,1,3,10,0,0,4.40651678246453,1,0,0,0,0,9,0.0,7,1.0,0
87,37,7,0,1,1,15,0,4,4.453994162920862,1,1,1,1,0,13,0.3076923076923077,9,0.9230769230769231,1
27,10,9,0,1,0,5,0,0,3.8561962982193805,1,0,0,0,0,4,0.0,8,1.0,0
40,10,5,0,1,3,9,0,0,4.3086949695628425,1,0,0,0,0,8,0.0,6,1.0,0
88,39,7,2,3,1,16,0,5,4.634065378313048,0,1,1,1,0,14,0.35714285714285715,8,0.9285714285714286,1
39,10,21,0,1,0,7,0,0,3.6356920540510336,1,0,0,0,0,6,0.0,7,0.8333333333333334,0
82,32,8,0,1,1,15,0,4,4.455003435497885,1,1,1,1,0,13,0.3076923076923077,8,0.9230769230769231,1
41,9,5,0,1,3,10,0,0,4.387443772646928,0,0,0,0,0,9,0.0,5,1.0,0
32,10,14,0,1,0,6,0,0,4.038909765557392,1,0,0,0,0,5,0.0,7,1.0,0
20,7,5,0,1,0,5,0,0,3.4464393446710155,1,0,0,0,0,4,0.0,5,1.0,0
31,14,10,0,1,0,5,0,0,4.058246713263735,0,0,0,0,0,4,0.0,10,1.0,0
50,35,7,2,3,0,9,0,4,4.038242691024846,1,0,0,0,0,8,0.5,7,1.0,1
74,22,7,0,1,3,14,0,4,4.425968231266782,1,1,1,1,0,12,0.3333333333333333,8,0.9166666666666666,1
34,10,16,0,1,0,6,0,0,3.8299661500102378,1,0,0,0,0,5,0.0,7,1.0,0
49,13,8,0,1,3,10,0,0,4.451045558224313,1,0,0,0,0,9,0.0,9,1.0,0
36,9,0,0,1,3,9,0,0,4.392147223664534,0,0,0,0,0,8,0.0,6,1.0,0
38,23,7,0,1,2,7,0,3,4.398857447483311,1,0,0,0,0,6,0.5,6,1.0,1
41,29,5,0,1,2,7,0,1,4.1898860782540055,0,0,0,0,0,6,0.16666666666666666,7,1.0,1
39,12,19,0,1,0,7,0,0,3.9997877191848734,1,0,0,0,0,6,0.0,8,1.0,0
61,12,21,0,1,3,12,0,0,4.592233395075269,1,0,0,0,0,11,0.0,9,1.0,0
38,14,16,0,1,0,6,0,0,4.122798894965599,1,0,0,0,0,5,0.0,10,1.0,0
45,12,5,0,1,3,10,0,0,4.4724241411979575,1,0,0,0,0,9,0.0,8,1.0,0
23,7,8,0,1,0,5,0,0,3.7622673906514943,1,0,0,0,0,4,0.0,7,1.0,0
74,26,5,0,1,3,14,0,2,4.422873529509504,1,1,1,1,0,12,0.16666666666666666,8,1.0,1
51,37,7,2,3,0,9,0,3,4.209614382478795,0,0,0,0,0,8,0.5,6,0.875,1
40,11,21,0,1,0,7,0,1,3.9512050593046006,1,0,0,0,0,6,0.0,7,1.0,0
35,10,18,0,1,0,7,0,0,3.990017217489902,0,0,0,0,0,6,0.0,7,1.0,0
44,12,24,0,1,0,7,0,0,3.9451318349306916,1,0,0,0,0,6,0.0,8,0.8333333333333334,0
33,12,13,0,1,0,6,0,0,3.9831956342477297,1,0,0,0,0,5,0.0,8,1.0,0
99,44,7,2,3,1,16,0,3,4.423885394177177,0,1,1,1,0,14,0.21428571428571427,9,0.7857142857142857,1
31,9,14,0,1,0,6,0,0,3.7843684875968617,1,0,0,0,0,5,0.0,7,1.0,0
75,28,8,0,1,3,14,0,2,4.511694511427718,0,1,1,1,0,12,0.25,9,0.8333333333333334,1
29,11,10,0,1,0,5,0,0,3.7285021157426255,1,0,0,0,0,4,0.0,9,1.0,0
62,9,28,0,1,3,11,0,0,4.4727693518068055,1,0,0,0,0,10,0.0,9,0.9,0
43,11,8,0,1,3,9,0,0,4.388376603932546,0,0,0,0,0,8,0.0,7,1.0,0
53,14,7,2,3,12,13,1,1,4.278433500210697,0,1,1,1,0,11,0.09090909090909091,6,1.0,1
32,9,0,0,1,2,8,0,0,4.077819531114783,0,0,0,0,0,7,0.0,5,1.0,0
83,34,5,2,3,1,16,0,3,4.428218028913571,0,1,1,1,0,14,0.21428571428571427,7,0.9285714285714286,1
50,36,7,0,1,0,8,0,4,4.281076880026371,0,0,0,0,0,7,0.5714285714285714,9,1.0,1
34,11,16,0,1,0,6,0,0,3.79997938504983,0,0,0,0,0,5,0.0,7,1.0,0
55,14,17,0,1,2,10,0,0,4.358835514296886,1,0,0,0,0,9,0.0,10,1.0,0
59,15,7,2,3,13,13,1,1,4.4538837170747785,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
85,36,7,2,3,1,16,0,4,4.4749599505913285,0,1,1,1,0,14,0.2857142857142857,8,0.9285714285714286,1
56,15,8,2,3,13,13,1,0,4.570180678996116,0,1,1,1,0,11,0.0,7,1.0,1
50,38,5,2,3,0,9,0,3,4.2679764393853,0,0,0,0,0,8,0.375,7,1.0,1
85,35,7,0,1,1,15,0,3,4.5337621737387535,1,1,1,1,0,13,0.23076923076923078,9,0.9230769230769231,1
85,34,8,0,1,1,15,0,4,4.528081829136213,1,1,1,1,0,13,0.3076923076923077,9,1.0,1
51,36,8,0,1,0,8,0,3,4.397532204546911,0,0,0,0,0,7,0.42857142857142855,9,1.0,1
26,10,8,0,1,0,5,0,0,3.7381493331928657,1,0,0,0,0,4,0.0,7,1.0,0
45,9,8,0,1,3,10,0,0,4.381316019639961,1,0,0,0,0,9,0.0,7,1.0,0
43,28,8,0,1,2,7,0,2,4.36174295212495,0,0,0,0,0,6,0.3333333333333333,8,1.0,1
31,10,13,0,1,0,6,0,0,3.627763553007399,1,0,0,0,0,5,0.0,7,1.0,0
92,35,8,2,3,1,16,0,3,4.396292541970833,0,1,1,1,0,14,0.21428571428571427,9,0.9285714285714286,1
25,12,6,0,1,0,5,0,0,4.023465189601646,0,0,0,0,0,4,0.0,8,1.0,0
48,33,8,0,1,0,8,0,3,4.323934896284057,0,0,0,0,0,7,0.42857142857142855,8,1.0,1
88,37,8,2,3,1,16,0,3,4.52580905198622,1,1,1,1,0,14,0.21428571428571427,8,0.9285714285714286,1
46,33,5,0,1,0,8,0,3,4.278252988336485,1,0,0,0,0,7,0.42857142857142855,8,1.0,1
49,11,10,0,1,3,10,0,0,4.4664514256154035,1,0,0,0,0,9,0.0,9,1.0,0
57,14,8,2,3,12,13,1,1,4.48827943209259,0,1,1,1,0,11,0.09090909090909091,9,1.0,1
55,12,18,0,1,3,10,0,1,4.497192613832101,1,0,0,0,0,9,0.0,9,1.0,0
55,13,7,2,3,11,13,1,1,4.567846049745008,0,1,1,1,0,11,0.09090909090909091,6,1.0,1
52,14,7,2,3,12,13,1,1,4.261984511178707,0,1,1,1,0,11,0.09090909090909091,6,1.0,1
33,10,16,0,1,0,6,0,0,3.2906273623606594,0,0,0,0,0,5,0.0,7,0.8,0
92,38,7,2,3,1,16,0,3,4.412166607836158,1,1,1,1,0,14,0.21428571428571427,8,1.0,1
28,14,6,0,1,0,5,0,0,4.012188403968662,1,0,0,0,0,4,0.0,10,1.0,0
49,11,13,0,1,3,10,0,0,4.328596578632476,1,0,0,0,0,9,0.0,7,1.0,0
39,25,7,0,1,2,7,0,3,4.246188756990946,0,0,0,0,0,6,0.5,6,1.0,1
41,29,5,0,1,2,7,0,1,4.173909931130747,0,0,0,0,0,6,0.16666666666666666,7,1.0,1
75,24,8,0,1,3,14,0,2,4.521499819439441,0,1,1,1,0,12,0.16666666666666666,8,0.9166666666666666,1
56,10,18,0,1,3,12,0,0,4.443004422166389,1,0,0,0,0,11,0.0,7,1.0,0
59,14,8,2,3,12,13,1,0,4.67544846239216,0,1,1,1,0,11,0.0,8,1.0,1
84,38,7,2,3,1,16,0,4,4.480874304017205,0,1,1,1,0,14,0.2857142857142857,7,0.9285714285714286,1
49,35,7,2,3,0,9,0,4,4.208712844327838,0,0,0,0,0,8,0.5,9,1.0,1
55,13,7,2,3,11,13,1,1,4.456522756728213,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
19,7,5,0,1,0,5,0,0,3.471354487013928,0,0,0,0,0,4,0.0,4,1.0,0
48,10,10,0,1,3,10,0,0,4.464661719245796,1,0,0,0,0,9,0.0,9,1.0,0
56,14,7,2,3,12,13,1,1,4.507034206140244,0,1,1,1,0,11,0.09090909090909091,6,1.0,1
47,14,25,0,1,0,7,0,0,4.094942916908961,1,0,0,0,0,6,0.0,10,1.0,0
48,7,16,0,1,3,10,0,1,4.490601562950724,1,0,0,0,0,9,0.0,7,1.0,0
54,13,8,2,3,11,13,1,1,4.34888827703544,0,1,1,1,0,11,0.09090909090909091,7,1.0,1
49,35,7,0,1,0,8,0,4,4.451045558224313,0,0,0,0,0,7,0.5714285714285714,8,1.0,1
31,10,14,0,1,0,6,0,0,3.873235826376328,0,0,0,0,0,5,0.0,7,1.0,0
29,10,11,0,1,0,6,0,0,3.840402546702506,1,0,0,0,0,5,0.0,6,1.0,0
88,40,7,2,3,1,16,0,3,4.458818714283053,0,1,1,1,0,14,0.21428571428571427,9,0.8571428571428571,1
42,10,24,0,1,0,7,0,1,3.8424701863549307,1,0,0,0,0,6,0.0,7,1.0,0
68,22,5,0,1,3,14,0,2,4.398254681266119,0,1,1,1,0,12,0.16666666666666666,7,0.9166666666666666,1
82,35,5,0,1,1,15,0,3,4.533494814175296,0,1,1,1,0,13,0.23076923076923078,8,0.8461538461538461,1
47,10,10,0,1,2,10,0,0,4.5541728940467054,1,0,0,0,0,9,0.0,9,1.0,0
55,40,8,2,3,0,9,0,4,4.2497446052059775,0,0,0,0,0,8,0.5,9,1.0,1
33,10,16,0,1,0,6,0,0,3.7495742419887397,0,0,0,0,0,5,0.0,7,1.0,0
53,10,15,0,1,3,11,0,0,4.600100878887399,1,0,0,0,0,10,0.0,9,1.0,0
57,14,8,2,3,12,13,1,0,4.540653696115068,0,1,1,1,0,11,0.0,7,1.0,1
65,11,26,0,1,3,12,0,0,4.478094021567761,1,0,0,0,0,11,0.0,9,0.9090909090909091,0
82,35,8,0,1,1,15,0,4,4.406521227172131,0,1,1,1,0,13,0.3076923076923077,8,0.8461538461538461,1
28,7,13,0,1,0,6,0,0,3.664497779200461,1,0,0,0,0,5,0.0,7,1.0,0
48,33,8,0,1,0,8,0,2,3.9200427723692055,0,0,0,0,0,7,0.2857142857142857,7,0.8571428571428571,1
30,9,13,0,1,0,6,0,0,3.973557262275185,1,0,0,0,0,5,0.0,7,1.0,0
75,24,7,0,1,3,14,0,4,4.288001441937839,1,1,1,1,0,12,0.3333333333333333,7,1.0,1
75,23,8,0,1,3,14,0,3,4.365735305509176,1,1,1,1,0,12,0.3333333333333333,8,0.9166666666666666,1
78,31,7,0,1,1,15,0,4,4.461550955642823,0,1,1,1,0,13,0.3076923076923077,7,0.9230769230769231,1
83,36,8,0,1,1,15,0,3,4.4198997767442405,0,1,1,1,0,13,0.3076923076923077,8,0.8461538461538461,1
52,7,18,0,1,3,12,0,0,4.496032208850887,0,0,0,0,0,11,0.0,7,1.0,0
54,38,8,0,1,0,8,0,3,4.1265141800913,1,0,0,0,0,7,0.42857142857142855,8,1.0,1
76,26,8,0,1,3,14,0,2,4.5264082650345685,0,1,1,1,0,12,0.16666666666666666,8,0.9166666666666666,1
75,21,7,0,1,3,14,0,4,4.33869190207031,1,1,1,1,0,12,0.3333333333333333,8,1.0,1
32,14,10,0,1,0,6,0,0,4.0,1,0,0,0,0,5,0.0,10,0.8,0
37,11,0,0,1,2,9,0,0,4.357837824971466,0,0,0,0,0,8,0.0,7,1.0,0
55,14,7,2,3,12,13,1,1,4.5462376152596,0,1,1,1,0,11,0.09090909090909091,7,1.0,1
38,10,5,0,1,2,9,0,0,4.135699552746469,0,0,0,0,0,8,0.0,6,1.0,0
23,9,6,0,1,0,5,0,0,3.729446194905257,1,0,0,0,0,4,0.0,6,1.0,0
25,10,8,0,1,0,5,0,1,3.7834651896016456,0,0,0,0,0,4,0.0,7,1.0,0
74,25,8,0,1,3,14,0,2,4.490621315045304,0,1,1,1,0,12,0.16666666666666666,8,0.9166666666666666,1
42,10,5,0,1,2,10,0,0,4.3320953986601705,1,0,0,0,0,9,0.0,6,1.0,0
43,28,8,0,1,2,7,0,3,4.146740335896193,0,0,0,0,0,6,0.5,8,1.0,1
83,37,7,0,1,1,15,0,4,4.235618792869616,0,1,1,1,0,13,0.38461538461538464,8,0.8461538461538461,1
58,13,8,2,3,11,13,1,0,4.437193208607595,0,1,1,1,0,11,0.0,8,1.0,1
57,7,22,0,1,3,12,0,0,4.442392102477347,1,0,0,0,0,11,0.0,7,1.0,0
74,25,8,0,1,3,14,0,3,4.534527696416556,1,1,1,1,0,12,0.25,8,1.0,1
62,12,24,0,1,2,12,0,0,4.381616376735785,0,0,0,0,0,11,0.0,8,0.9090909090909091,0
43,11,5,0,1,3,10,0,0,4.518833359152007,0,0,0,0,0,9,0.0,7,1.0,0
56,14,5,2,3,12,13,1,0,4.381943696840921,0,1,1,1,0,11,0.0,8,1.0,1
55,14,7,2,3,12,13,1,1,4.4850090775645715,0,1,1,1,0,11,0.09090909090909091,7,1.0,1
63,14,22,0,1,3,12,0,0,4.42770994028116,0,0,0,0,0,11,0.0,10,1.0,0
42,10,24,0,1,0,7,0,0,3.8807949595558076,1,0,0,0,0,6,0.0,9,1.0,0
96,38,7,2,3,1,16,0,5,4.268989319708235,0,1,1,1,0,14,0.35714285714285715,9,0.9285714285714286,1
38,10,0,0,1,3,9,0,0,4.4713544870139295,1,0,0,0,0,8,0.0,6,1.0,0
43,29,7,0,1,2,7,0,3,4.1733739877037905,0,0,0,0,0,6,0.5,9,1.0,1
78,27,7,0,1,3,14,0,3,4.387096223936193,1,1,1,1,0,12,0.25,8,1.0,1
87,38,5,0,1,1,15,0,3,4.323431132156932,0,1,1,1,0,13,0.23076923076923078,9,0.9230769230769231,1
87,32,8,0,1,1,15,0,3,4.2592605736058475,1,1,1,1,0,13,0.3076923076923077,9,0.9230769230769231,1
42,12,5,0,1,3,9,0,0,4.338396886909941,1,0,0,0,0,8,0.0,8,1.0,0
90,40,8,2,3,1,16,0,4,4.35773882957034,0,1,1,1,0,14,0.35714285714285715,9,0.8571428571428571,1
61,15,8,2,3,13,13,1,0,4.467660956898042,0,1,1,1,0,11,0.0,8,1.0,1
77,27,5,0,1,3,14,0,2,4.254591806851146,0,1,1,1,0,12,0.25,9,0.8333333333333334,1
51,12,11,0,1,3,11,0,0,4.508031655986122,1,0,0,0,0,10,0.0,8,1.0,0
38,10,0,0,1,3,9,0,0,4.5041206053780485,1,0,0,0,0,8,0.0,6,1.0,0
37,11,0,0,1,2,9,0,0,4.317033095124792,0,0,0,0,0,8,0.0,7,1.0,0
37,10,19,0,1,0,7,0,0,3.8819015959326326,1,0,0,0,0,6,0.0,8,1.0,0
48,10,13,0,1,3,10,0,1,4.412782031835939,1,0,0,0,0,9,0.0,7,1.0,0
43,13,22,0,1,0,7,0,0,4.03383910398286,1,0,0,0,0,6,0.0,9,1.0,0
22,7,8,0,1,0,5,0,0,3.663532754804254,0,0,0,0,0,4,0.0,7,1.0,0
60,13,7,2,3,11,13,1,1,4.3168762022783636,0,1,1,1,0,11,0.09090909090909091,9,1.0,1
82,33,7,0,1,1,15,0,5,4.318270860355638,0,1,1,1,0,13,0.38461538461538464,8,0.9230769230769231,1
35,10,0,0,1,3,8,0,0,4.307714802597437,1,0,0,0,0,7,0.0,6,1.0,0
73,24,8,0,1,3,14,0,3,4.41053664830237,0,1,1,1,0,12,0.3333333333333333,8,0.75,1
42,10,5,0,1,2,10,0,0,4.386015934528989,1,0,0,0,0,9,0.0,6,1.0,0
82,35,7,0,1,1,15,0,4,4.510589076663288,1,1,1,1,0,13,0.3076923076923077,9,1.0,1
31,10,13,0,1,0,6,0,0,3.8087196973440705,1,0,0,0,0,5,0.0,7,1.0,0
57,13,7,2,3,11,13,1,1,4.263939497044639,0,1,1,1,0,11,0.09090909090909091,8,0.9090909090909091,1
55,40,8,2,3,0,9,0,3,4.44938915050318,0,0,0,0,0,8,0.375,8,1.0,1
88,37,7,0,1,1,15,0,4,4.252171114885858,1,1,1,1,0,13,0.3076923076923077,8,1.0,1
32,10,14,0,1,0,6,0,0,3.8431390622295662,1,0,0,0,0,5,0.0,7,1.0,0
40,26,7,0,1,2,7,0,2,4.315311532225102,0,0,0,0,0,6,0.3333333333333333,9,1.0,1
28,10,10,0,1,0,6,0,0,3.6995138503199656,1,0,0,0,0,5,0.0,6,1.0,0
38,11,0,0,1,3,9,0,0,4.4514890264306795,0,0,0,0,0,8,0.0,7,1.0,0
83,40,7,2,3,1,16,0,4,4.353361216027198,0,1,1,1,0,14,0.2857142857142857,9,0.9285714285714286,1
33,11,14,0,1,0,6,0,0,4.187889194919351,1,0,0,0,0,5,0.0,8,1.0,0
92,37,7,2,3,1,16,0,5,4.421920391820354,0,1,1,1,0,14,0.35714285714285715,8,0.9285714285714286,1
22,9,5,0,1,0,5,0,0,3.7544418457133446,1,0,0,0,0,4,0.0,6,1.0,0
23,10,5,0,1,0,5,0,0,3.642489673166126,1,0,0,0,0,4,0.0,6,1.0,0
77,24,8,0,1,3,14,0,4,4.3571147378966115,0,1,1,1,0,12,0.3333333333333333,9,0.9166666666666666,1
91,37,7,0,1,1,15,0,4,4.4660907082398955,0,1,1,1,0,13,0.3076923076923077,9,0.9230769230769231,1
69,25,7,0,1,3,14,0,3,4.265069929257796,0,1,1,1,0,12,0.25,7,0.9166666666666666,1
50,10,15,0,1,3,10,0,0,4.548758439731455,1,0,0,0,0,9,0.0,9,1.0,0
40,10,22,0,1,0,7,0,0,3.9439427079182674,1,0,0,0,0,6,0.0,8,1.0,0
46,13,8,0,1,3,9,0,1,4.4144413036949715,1,0,0,0,0,8,0.0,9,1.0,0
50,35,7,0,1,0,8,0,3,4.410881379939832,1,0,0,0,0,7,0.42857142857142855,8,1.0,1
54,14,5,2,3,12,13,1,0,4.342186055004731,0,1,1,1,0,11,0.0,9,1.0,1
46,32,7,0,1,0,8,0,3,4.268157478625395,0,0,0,0,0,7,0.42857142857142855,7,1.0,1
34,10,0,0,1,2,8,0,0,4.395998870534841,1,0,0,0,0,7,0.0,6,1.0,0
75,31,5,0,1,1,15,0,3,4.243701048286111,0,1,1,1,0,13,0.23076923076923078,8,0.8461538461538461,1
56,10,21,0,1,3,11,0,0,4.288862735635151,1,0,0,0,0,10,0.0,7,1.0,0
26,10,8,0,1,0,5,0,0,3.7192945256669785,1,0,0,0,0,4,0.0,7,1.0,0
83,39,7,2,3,1,16,0,4,4.474696837210256,0,1,1,1,0,14,0.35714285714285715,8,0.8571428571428571,1
27,7,13,0,1,0,6,0,0,3.8100810205217317,0,0,0,0,0,5,0.0,7,1.0,0
33,10,16,0,1,0,6,0,0,3.945464952495108,0,0,0,0,0,5,0.0,7,1.0,0
50,7,18,0,1,3,10,0,0,4.488367439558378,1,0,0,0,0,9,0.0,9,1.0,0
56,15,7,2,3,13,13,1,1,4.474898326630807,0,1,1,1,0,11,0.09090909090909091,7,1.0,1
50,38,5,0,1,0,8,0,2,4.271789011092168,0,0,0,0,0,7,0.2857142857142857,8,1.0,1
52,38,7,2,3,0,9,0,3,4.337096391418379,0,0,0,0,0,8,0.375,7,1.0,1
92,36,8,2,3,1,16,0,4,4.482495430866837,1,1,1,1,0,14,0.2857142857142857,9,0.9285714285714286,1
31,9,15,0,1,0,6,0,0,3.8087196973440705,0,0,0,0,0,5,0.0,9,1.0,0
85,36,7,2,3,1,16,0,4,4.488951028407355,1,1,1,1,0,14,0.2857142857142857,7,0.8571428571428571,1
29,11,10,0,1,0,6,0,0,3.8143719431796277,1,0,0,0,0,5,0.0,7,1.0,0
24,11,5,0,1,0,5,0,0,3.9387218755408675,1,0,0,0,0,4,0.0,7,1.0,0
80,38,5,2,3,1,16,0,3,4.334213586908046,0,1,1,1,0,14,0.21428571428571427,9,0.8571428571428571,1
58,13,8,2,3,11,13,1,0,4.452456654541048,0,1,1,1,0,11,0.0,8,1.0,1
36,14,14,0,1,0,6,0,0,4.0514621540398,1,0,0,0,0,5,0.0,10,1.0,0
46,32,7,0,1,0,8,0,4,4.2326037389862705,0,0,0,0,0,7,0.5714285714285714,7,1.0,1
83,35,7,2,3,1,16,0,4,4.430683842990359,1,1,1,1,0,14,0.2857142857142857,7,1.0,1
23,10,5,0,1,0,5,0,0,3.936180434129756,1,0,0,0,0,4,0.0,6,1.0,0
53,10,15,0,1,3,11,0,0,4.477643803497341,1,0,0,0,0,10,0.0,9,1.0,0
57,13,7,2,3,11,13,1,1,4.469742159207975,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
91,37,8,2,3,1,16,0,4,4.343546707451141,0,1,1,1,0,14,0.2857142857142857,8,0.9285714285714286,1
53,13,8,2,3,11,13,1,0,4.552436803172208,0,1,1,1,0,11,0.0,7,1.0,1
33,13,13,0,1,0,6,0,1,4.066677073707229,0,0,0,0,0,5,0.0,9,1.0,0
42,11,23,0,1,0,7,0,0,4.071271150031997,1,0,0,0,0,6,0.0,9,1.0,0
44,9,27,0,1,0,7,0,0,4.075480414328636,1,0,0,0,0,6,0.0,9,1.0,0
56,12,7,2,3,10,13,1,1,4.519164243770867,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
41,26,8,0,1,2,7,0,2,4.37548706543539,0,0,0,0,0,6,0.5,7,0.8333333333333334,1
47,14,5,0,1,3,10,0,0,4.580664649319822,1,0,0,0,0,9,0.0,10,1.0,0
